CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.000669216,0,0.073313783,0,0.19221756,0.590847697,0.603229234,0.136741912,0.083381609,0.011385322,0.440311839,0.691456307,0.149171416,3.708682081
0.000702912,0,0.073313783,0,0.19221756,0.402074298,0.476675453,0.125327347,0.083381609,0.011385322,0.440311839,0.693147181,0.193116648,3.616308761
0.000951667,0,0.073313783,0,0.19221756,0.523922091,0.652153527,0.133532529,0.083381609,0.011385322,0.440311839,0.689636056,0.081824105,3.660994251
0.001053285,0,0.073313783,0,0.19221756,0.454386044,0.670229511,0.145113929,0.083381609,0.011385322,0.440311839,0.693147181,0.103454727,3.511545439
0.000862392,0,0.073313783,0,0.19221756,0.33034946,0.639194382,0.156134984,0.083381609,0.011385322,0.440311839,0.685680776,0.29119411,3.310543013
0.000608448,0,0.073313783,0,0.19221756,0.403227184,0.518008826,0.178580181,0.083381609,0.011385322,0.440311839,0.68072734,0.27392899,3.421000009
0.00055846,0,0.073313783,0,0.19221756,0.59782742,0.420118633,0.172438288,0.083381609,0.011385322,0.440311839,0.687749108,0.072371998,3.931825633
0.000813765,0.371563556,0.109237537,0,0.101649936,0.480676496,0.33175316,0.216558248,0.16034265,0.338378815,0.244196961,0.689319703,0.128032027,3.496507561
0.001341913,0.371563556,0.109237537,0,0.101649936,0.453534203,0.238879035,0.27197312,0.16034265,0.338378815,0.244196961,0.675261621,0.075191428,3.42751469
0.000869355,0.371563556,0.109237537,0,0.101649936,0.527320373,0.31535935,0.27197312,0.16034265,0.338378815,0.244196961,0.693147181,0.096212843,3.580737295
0.000947737,0.371563556,0.109237537,0,0.101649936,0.500502355,0.175259259,0.396437097,0.16034265,0.338378815,0.244196961,0.668616565,0.08891813,3.63758616
0.000705496,0.371563556,0.109237537,0,0.101649936,0.475568687,0.252572362,0.396437097,0.16034265,0.338378815,0.244196961,0.684040838,0.078513266,3.449987546
0.00090237,0.371563556,0.109237537,0,0.101649936,0.526528473,0.215908378,0.396437097,0.16034265,0.338378815,0.244196961,0.68503275,0.030972321,3.621670704
0.000174763,0.470003629,0.090542522,0,0.032391496,0.482806926,0.0696106,0.380391861,0,0.138765761,0.276986783,0.688686695,0.087149337,3.46885603
9.07E-05,0.470003629,0.090542522,0,0.032391496,0.459360876,0.151646443,0.380391861,0,0.138765761,0.276986783,0.667349515,0.070573667,3.404525172
8.42E-05,0.587786665,0,0,0.07337284,0.602453651,0.262126575,0.344239,0.122602322,0.122014951,0.175204089,0.68977522,0.033643976,3.931825633
0.000379719,0.587786665,0.038856305,0,0.038349805,0.538788904,0.278629896,0.445917112,0.042559614,0.239797986,0,0.693147181,0.062829694,3.535145354
0.000453309,0.587786665,0.038856305,0,0.038349805,0.518460706,0.297928064,0.445917112,0.042559614,0.239797986,0,0.637955132,0.173823445,3.443618098
0.000352417,0.587786665,0.038856305,0,0.038349805,0.537334521,0.31084127,0.445917112,0.042559614,0.239797986,0,0.68720389,0.126574301,3.572345638
0.000282977,0.667829373,0.03702346,0,0.036367644,0.503286257,0.120183174,0.465769624,0.083381609,0.343806237,0.383958903,0.693147181,0.075191428,3.580737295
0.000128799,0.667829373,0.03702346,0,0.036367644,0.521650138,0.107315349,0.465769624,0.083381609,0.343806237,0.383958903,0.677133825,0.072371998,3.523415014
0.000316124,0.601579987,0.05755132,0,0.059898142,0.404378742,0.311595702,0.383519948,0.042559614,0.267927154,0.201637346,0.689193133,0.146076544,3.222867846
0.000173639,0.601579987,0.05755132,0,0.059898142,0.574261794,0.123829486,0.383519948,0.042559614,0.267927154,0.201637346,0.691228957,0.037372343,3.768152635
0.000323428,0.667829373,0.081378299,0,0.062027656,0.600143211,0.271590368,0.309456306,0.122602322,0.068229221,0.201637346,0.68793923,0.055808472,3.90197267
0.00015476,0.667829373,0.081378299,0,0.062027656,0.61899499,0.261333868,0.309456306,0.122602322,0.068229221,0.201637346,0.68510901,0.031239808,3.931825633
0.001461225,0,0.371334311,0,0.193913913,0.369109291,0.182149898,0.227975044,0.122602322,0.158503244,0.49365782,0.693147181,0.224907998,3.161246712
0.002507479,0,0.371334311,0,0.193913913,0.425133726,0.41264831,0.257190709,0.122602322,0.158503244,0.49365782,0.690584517,0.227109188,3.234749174
0.002757466,0,0.371334311,0,0.193913913,0.354699436,0.541653455,0.257190709,0.122602322,0.158503244,0.49365782,0.683684526,0.371982134,3.157000421
0.001455052,0,0.371334311,0.693147181,0.193913913,0.391767585,0.456655411,0.249022269,0.122602322,0.158503244,0.49365782,0.673308746,0.3051202,3.234749174
0.004814631,0,0.371334311,0.693147181,0.193913913,0.29389001,0.693147181,0.222865252,0.122602322,0.158503244,0.49365782,0.693147181,0.463359087,3.044522438
0.00188807,0,0.371334311,0.693147181,0.193913913,0.378208055,0.651616902,0.223018054,0.122602322,0.158503244,0.49365782,0.688534714,0.356840493,3.122364924
0.004144043,0,0.371334311,0.693147181,0.193913913,0.302422485,0.632651284,0.207466005,0.122602322,0.158503244,0.49365782,0.691052093,0.478692318,3.010620886
0.002367324,0,0.371334311,0.693147181,0.193913913,0.357919618,0.421470898,0.206549259,0.122602322,0.158503244,0.49365782,0.68560456,0.332601621,3.152736022
0.001507239,0,0.371334311,0,0.193913913,0.431252245,0.264500933,0.227975044,0.122602322,0.158503244,0.49365782,0.679066464,0.191523023,3.370738174
0.003178381,0,0.371334311,0,0.193913913,0.303554667,0.068649524,0.201722505,0.122602322,0.158503244,0.49365782,0.630761433,0.569656663,3.206803244
0.002152344,0,0.371334311,0,0.193913913,0.406933022,0.341315572,0.227975044,0.122602322,0.158503244,0.49365782,0.689015909,0.193571504,3.258096538
0.0004414,0,0.492302053,0.693147181,0.292301018,0.368711809,0.436226364,0.16575007,0.16034265,0.156873252,0.33950714,0.687964577,0.28145411,3.19047635
0.000716952,0,0.492302053,0,0.292301018,0.463949702,0.613319005,0.189278059,0.16034265,0.156873252,0.33950714,0.68793923,0.198561308,3.391147046
0.001172406,0,0.492302053,0.693147181,0.292301018,0.377025945,0.660700588,0.14843537,0.16034265,0.156873252,0.33950714,0.693147181,0.369315465,3.113515309
0.001212372,0,0.492302053,0.693147181,0.292301018,0.431003241,0.653225913,0.184918914,0.16034265,0.156873252,0.33950714,0.689155159,0.216721206,3.17805383
0.003946014,0,0.210410557,0.693147181,0.223966258,0.500502355,0.632104088,0.14626944,0.265703166,0.206207042,0.412532275,0.686569541,0.199013694,3.321432413
0.00450138,0,0.210410557,0.693147181,0.223966258,0.404634464,0.647313507,0.16079924,0.265703166,0.206207042,0.412532275,0.691052093,0.434652352,3.122364924
0.006913674,0,0.210410557,0.693147181,0.223966258,0.492103845,0.571171537,0.178001935,0.265703166,0.206207042,0.412532275,0.684905637,0.203976484,3.349904087
0.006814771,0,0.210410557,0,0.223966258,0.461053947,0.589044599,0.178001935,0.265703166,0.206207042,0.412532275,0.693147181,0.150121761,3.437207819
0.00346718,0,0.210410557,0,0.219019834,0.642650253,0.574655861,0.148835083,0.265703166,0.206207042,0.412532275,0.678094212,0.064383294,3.824284091
0.005834477,0,0.210410557,0,0.219019834,0.687864041,0.601537663,0.148835083,0.265703166,0.206207042,0.412532275,0.674182872,0.076981481,3.931825633
0.00421523,0,0.210410557,0,0.219019834,0.619613866,0.621096822,0.173700263,0.265703166,0.206207042,0.412532275,0.681071945,0.037903834,3.653252276
0.004553633,0,0.210410557,0,0.219019834,0.52482943,0.583888471,0.173700263,0.265703166,0.206207042,0.412532275,0.661354557,0.120232816,3.484312288
0.003275179,0,0.210410557,0,0.219019834,0.582428613,0.135589007,0.185810388,0.265703166,0.206207042,0.412532275,0.668396886,0.058674923,3.864931398
0.004882526,0,0.210410557,0,0.219019834,0.453047111,0.174394581,0.185810388,0.265703166,0.206207042,0.412532275,0.672047631,0.054502818,3.481240089
0.005946997,0,0.210410557,0,0.219019834,0.380960892,0.513705099,0.207946222,0.265703166,0.206207042,0.412532275,0.669481891,0.241950141,3.230804396
0.005119397,0,0.210410557,0,0.219019834,0.552666451,0.566506806,0.207946222,0.265703166,0.206207042,0.412532275,0.666624764,0.092697901,3.487375078
0.006374724,0,0.210410557,0,0.223966258,0.649779155,0.545241976,0.22019839,0.265703166,0.206207042,0.412532275,0.679194322,0.020213745,3.75419892
0.003647946,0,0.210410557,0,0.223966258,0.640733867,0.527776913,0.206497482,0.265703166,0.206207042,0.412532275,0.670256174,0.059455259,3.897924081
0.004951088,0,0.210410557,0.693147181,0.223966258,0.474019315,0.503797897,0.206497482,0.265703166,0.206207042,0.412532275,0.645771871,0.160751364,3.401197382
0.003636523,0,0.210410557,0,0.223966258,0.394612537,0.472189704,0.206497482,0.265703166,0.206207042,0.412532275,0.667414199,0.225128335,3.218875825
0.005763517,0,0.210410557,0.693147181,0.223966258,0.462623522,0.564166255,0.242536175,0.265703166,0.206207042,0.412532275,0.682436437,0.195161871,3.261935314
0.00566573,0,0.210410557,0,0.223966258,0.546694964,0.535040867,0.242536175,0.265703166,0.206207042,0.412532275,0.684498765,0.079533154,3.481240089
0.000855205,0.262364264,0.163856305,0,0.084779808,0.44436151,0.148988046,0.378543932,0.196710294,0.195277971,0.354545018,0.670849386,0.120232816,3.206803244
0.000968398,0.262364264,0.163856305,0,0.084779808,0.459602919,0.33985037,0.378543932,0.196710294,0.195277971,0.354545018,0.676467414,0.144644905,3.19047635
0.001201595,0.262364264,0.163856305,0,0.084779808,0.494210095,0.424843583,0.387607682,0.196710294,0.195277971,0.354545018,0.685998283,0.236083747,3.135494216
0.001121099,0.262364264,0.163856305,0,0.084779808,0.395774053,0.495047842,0.387607682,0.196710294,0.195277971,0.354545018,0.690268463,0.258067391,3.04927304
0.001084947,0.262364264,0.163856305,0,0.084779808,0.429133732,0.415371252,0.429865874,0.196710294,0.195277971,0.354545018,0.662226187,0.232591056,3.144152279
0.001361893,0.262364264,0.163856305,0,0.084779808,0.433490495,0.049231438,0.429865874,0.196710294,0.195277971,0.354545018,0.664771676,0.091187707,3.206803244
0.002242737,0.198850859,0.197947214,0,0.090434865,0.328833578,0.564166255,0.482831456,0.231801614,0.241298362,0.52560942,0.661888033,0.260196864,2.923161581
0.002077309,0.198850859,0.197947214,0,0.090434865,0.330487154,0.526561107,0.482831456,0.231801614,0.241298362,0.52560942,0.683302624,0.379562234,2.970414466
0.003741564,0.198850859,0.197947214,0,0.090434865,0.397449419,0.284845923,0.48846023,0.231801614,0.241298362,0.52560942,0.684638646,0.186497886,3.230804396
0.002136081,0.198850859,0.197947214,0,0.090434865,0.412529577,0.579859689,0.48846023,0.231801614,0.241298362,0.52560942,0.666624764,0.208914765,3.068052935
0.001775092,0.198850859,0.197947214,0,0.090434865,0.43844652,0.38919896,0.475600881,0.231801614,0.241298362,0.52560942,0.664771676,0.194707739,3.238678452
0.002070579,0.198850859,0.197947214,0,0.090434865,0.473064661,0.140075331,0.475600881,0.231801614,0.241298362,0.52560942,0.689155159,0.125114447,3.303216973
0.00150477,0.198850859,0.197947214,0,0.090434865,0.445098429,0.098954873,0.451009994,0.231801614,0.241298362,0.52560942,0.692365191,0.108913798,3.234749174
0.002332562,0.198850859,0.197947214,0,0.090434865,0.4390643,0.059958016,0.451009994,0.231801614,0.241298362,0.52560942,0.667828079,0.050050801,3.250374492
0.000852622,0.198850859,0.197947214,0,0.090434865,0.501199057,0.039379142,0.534859519,0.231801614,0.241298362,0.52560942,0.679424425,0.048474757,3.421000009
0.004067478,0.198850859,0.197947214,0,0.090434865,0.641944644,0.055096557,0.534859519,0.231801614,0.241298362,0.52560942,0.693147181,0.048737603,3.779633817
0.000470498,0.587786665,0.116568915,0,0.01430055,0.397449419,0.262126575,0.551425495,0,0.218552878,0.33950714,0.688078631,0.125357904,3.131136911
0.000327698,0.587786665,0.116568915,0,0.01430055,0.367120297,0.154297793,0.551425495,0,0.218552878,0.33950714,0.690976285,0.188556677,3.086486637
0.000101827,0.641853886,0.120601173,0,0.018349139,0.557286413,0.279409016,0.387607682,0.083381609,0.103259073,0.300892304,0.679743924,0.037372343,3.80666249
0.006779494,0.182321557,0.128665689,0,0.431194354,0.685839456,0.62330799,0.059262348,0.16034265,0.13710325,0.041672696,0.684028114,0.089422926,3.931825633
0.007359509,0.182321557,0.128665689,0,0.431194354,0.543918264,0.693147181,0.067252079,0.16034265,0.13710325,0.041672696,0.675839044,0.154623605,3.610917913
0.007282967,0.182321557,0.128665689,0,0.431194354,0.487760351,0.693147181,0.077074535,0.16034265,0.13710325,0.041672696,0.686861391,0.133358916,3.437207819
0.005981745,0.182321557,0.128665689,0,0.431194354,0.529353812,0.59474262,0.085575093,0.16034265,0.13710325,0.041672696,0.687964577,0.196296301,3.549617387
0.005914818,0.182321557,0.128665689,0,0.431194354,0.564503503,0.637018103,0.087884727,0.16034265,0.13710325,0.041672696,0.682334483,0.142014897,3.786459782
0.0057586,0.182321557,0.128665689,0,0.431194354,0.655863659,0.648391093,0.100193007,0.16034265,0.13710325,0.041672696,0.680408155,0.109161231,3.908014984
0.009162583,0.182321557,0.128665689,0,0.431194354,0.543250708,0.664417077,0.08279145,0.16034265,0.13710325,0.041672696,0.688750014,0.233246866,3.465735903
0.006093019,0.182321557,0.128665689,0,0.431194354,0.529692317,0.648929451,0.070265753,0.16034265,0.13710325,0.041672696,0.681722542,0.161925486,3.624340933
0.008453558,0.182321557,0.128665689,0,0.431194354,0.324272094,0.48050443,0.075035076,0.16034265,0.13710325,0.041672696,0.687457517,0.215609724,3.169685581
0.008721897,0.182321557,0.128665689,0,0.431194354,0.507793632,0.610526487,0.087309901,0.16034265,0.13710325,0.041672696,0.676839121,0.3077606,3.456316681
0.006408787,0.182321557,0.128665689,0,0.329984452,0.645769125,0.506904455,0.111083001,0.16034265,0.13710325,0.041672696,0.677441249,0.146314952,3.931825633
0.005986102,0.182321557,0.128665689,0,0.329984452,0.5590408,0.413329741,0.147078289,0.16034265,0.13710325,0.041672696,0.684791221,0.038700541,3.795489189
0.0009474,0.182321557,0.238269795,0.693147181,0.150617107,0.3729435,0.472189704,0.225953121,0.083381609,0.066445099,0.49365782,0.686112561,0.28436532,3.077312261
0.003286046,0.182321557,0.238269795,0,0.150617107,0.364462134,0.339116963,0.262387348,0.083381609,0.066445099,0.49365782,0.682691275,0.270776734,3.095577609
0.001749511,0.182321557,0.238269795,0,0.150617107,0.41430375,0.129274146,0.262387348,0.083381609,0.066445099,0.49365782,0.693147181,0.12584464,3.265759411
0.001216301,0.182321557,0.238269795,0,0.150617107,0.451340418,0.454042738,0.225953121,0.083381609,0.066445099,0.49365782,0.690698272,0.153204158,3.234749174
0.002419912,0.182321557,0.238269795,0.693147181,0.150617107,0.582963573,0.407865246,0.258006003,0.083381609,0.066445099,0.49365782,0.685388581,0.125601302,3.589059119
0.000563178,0.336472237,0.218108504,0.693147181,0.120066663,0.477828843,0.269232803,0.237500435,0.122602322,0.120324333,0.426518517,0.693147181,0.048474757,3.5085559
0.001007923,0.336472237,0.218108504,0,0.120066663,0.48917112,0.344239551,0.251012277,0.122602322,0.120324333,0.426518517,0.693147181,0.03391075,3.496507561
0.001105044,0.336472237,0.218108504,0.693147181,0.120066663,0.536550515,0.388500879,0.287134041,0.122602322,0.120324333,0.426518517,0.683455402,0.112618878,3.532225644
0.000617434,0.336472237,0.218108504,0.693147181,0.120066663,0.485876224,0.22663898,0.292279604,0.122602322,0.120324333,0.426518517,0.688788003,0.064900624,3.529297384
0.000825332,0.336472237,0.218108504,0,0.120066663,0.444484367,0.262918654,0.241986625,0.122602322,0.120324333,0.426518517,0.693147181,0.140337648,3.404525172
0.002290959,0.182321557,0.105205279,0,0.112556783,0.484224696,0.263710106,0.239155584,0.16034265,0.053866317,0.218879153,0.693147181,0.082586591,3.586292865
0.000331068,0.182321557,0.105205279,0,0.112556783,0.596667511,0.491274252,0.280801981,0.16034265,0.053866317,0.218879153,0.680982614,0.054502818,3.837299459
0.000345338,0.182321557,0.105205279,0,0.112556783,0.502475086,0.302504731,0.317875715,0.16034265,0.053866317,0.218879153,0.687241938,0.075958986,3.594568775
0.000617659,0.182321557,0.105205279,0.693147181,0.112556783,0.578031116,0.393377239,0.315702896,0.16034265,0.053866317,0.218879153,0.667828079,0.034710643,3.850147602
9.77E-05,0.641853886,0.027492669,0.693147181,0.032391496,0.607476158,0.203382118,0.359372971,0,0.020775063,0.101096117,0.691405789,0.038700541,3.931825633
3.08E-05,0.641853886,0.092008798,0,0.030397477,0.51629064,0.169190753,0.445818133,0,0.171448408,0.252495763,0.690394897,0.15604104,3.502549876
5.22E-05,0.438254931,0.065615836,0,0.008196767,0.440915352,0.261333868,0.445818133,0,0.195277971,0.252495763,0.690394897,0.164971769,3.135494216
0.000149815,0.587786665,0.047653959,0,0,0.413036805,0.25815674,0.544533466,0,0.098082184,0.467340512,0.620876319,0.269302274,3.04927304
0.00036399,0.42199441,0.178152493,0,0.040328045,0.410370983,0.256564383,0.4463944,0.196710294,0.184228135,0.354545018,0.693147181,0.139137887,3.186352633
0.000444771,0.42199441,0.178152493,0,0.040328045,0.423755021,0.364471455,0.4463944,0.196710294,0.184228135,0.354545018,0.693147181,0.150121761,3.148453361
0.000411852,0.42199441,0.178152493,0,0.040328045,0.454629293,0.187286895,0.4463944,0.196710294,0.184228135,0.354545018,0.660885905,0.194480595,3.250374492
0.000322529,0.587786665,0.164589443,0,0.052116001,0.48999315,0.229099006,0.30936955,0.122602322,0.104978763,0.531879033,0.693147181,0.043203263,3.384390263
0.000815,0.587786665,0.164589443,0,0.052116001,0.523127495,0.227459661,0.30936955,0.122602322,0.104978763,0.531879033,0.693147181,0.049263089,3.645449896
0.000335226,0.587786665,0.164589443,0,0.052116001,0.462502873,0.19154766,0.30936955,0.122602322,0.104978763,0.531879033,0.693147181,0.078768335,3.363841595
0.000857563,0,0.49340176,0,0.101649936,0.399892993,0.14810034,0.334804143,0.122602322,0.177858687,0.308735482,0.693147181,0.17312747,3.214867803
0.000850151,0,0.49340176,0,0.101649936,0.384619592,0.340583239,0.334804143,0.122602322,0.177858687,0.308735482,0.693147181,0.214497006,3.122364924
0.001381536,0,0.49340176,0,0.101649936,0.468277672,0.254969487,0.364148155,0.122602322,0.177858687,0.308735482,0.693147181,0.118028284,3.387774361
0.000532623,0,0.49340176,0,0.101649936,0.452681636,0.402370727,0.364148155,0.122602322,0.177858687,0.308735482,0.688027942,0.145122346,3.335769576
0.001512963,0,0.49340176,0,0.101649936,0.355639727,0.44945407,0.386613569,0.122602322,0.177858687,0.308735482,0.693147181,0.328835138,3.058707073
0.000655513,0.530628251,0.065249267,0,0.030397477,0.427510659,0.163085196,0.47567435,0.16034265,0.282420161,0.210295409,0.656344239,0.085630733,3.157000421
0.000553854,0.530628251,0.065249267,0,0.030397477,0.510902264,0.070570754,0.47567435,0.16034265,0.282420161,0.210295409,0.660703592,0.079787963,3.401197382
0.000425334,0.530628251,0.065249267,0,0.030397477,0.491166309,0.377264806,0.47567435,0.16034265,0.282420161,0.210295409,0.685502928,0.113111853,3.250374492
0.000326462,0.292669614,0.206378299,0,0.094187215,0.457664934,0.326566042,0.334088207,0.231801614,0.239797986,0.316517622,0.691696232,0.1942534,3.135494216
0.00096997,0.292669614,0.206378299,0,0.094187215,0.446080145,0.14810034,0.334088207,0.231801614,0.239797986,0.316517622,0.676249453,0.175213944,3.310543013
0.001052387,0.292669614,0.206378299,0,0.094187215,0.50409677,0.14186424,0.334088207,0.231801614,0.239797986,0.316517622,0.684956484,0.082840624,3.529297384
0.000548687,0.285178942,0.063049853,0,0.164677093,0.533071079,0.33175316,0.233505345,0.231801614,0.064657789,0.480585739,0.689079207,0.134083117,3.61361697
0.000544643,0.285178942,0.063049853,0,0.164677093,0.460812255,0.450110885,0.185425187,0.231801614,0.064657789,0.480585739,0.688674031,0.181217194,3.380994674
0.000771986,0.285178942,0.063049853,0,0.164677093,0.553548091,0.536848641,0.164755694,0.231801614,0.064657789,0.480585739,0.693147181,0.122920662,3.538056564
0.000483193,0.285178942,0.063049853,0,0.164677093,0.488583541,0.527169195,0.171174719,0.231801614,0.064657789,0.480585739,0.693147181,0.148458065,3.374168709
0.005455035,0,0.346041056,0,0.283041693,0.463105973,0.598712004,0.181451236,0.122602322,0.201537773,0.480585739,0.693147181,0.074679395,3.169685581
0.003848721,0,0.346041056,0,0.283041693,0.379782033,0.565337215,0.165010163,0.122602322,0.201537773,0.480585739,0.69231472,0.204876169,3.058707073
0.029122906,0,0.346041056,0,0.283041693,0.23944981,0.307060547,0.119009901,0.122602322,0.201537773,0.480585739,0.632799104,0.263170528,2.839078464
0.008774375,0,0.346041056,0,0.283041693,0.399250526,0.414691211,0.128723045,0.122602322,0.201537773,0.480585739,0.693147181,0.110891549,3.139832618
0.002866186,0,0.346041056,0,0.283041693,0.386443934,0.642449947,0.144090936,0.122602322,0.201537773,0.480585739,0.692390426,0.243465457,3.015534901
0.002952368,0,0.346041056,0,0.283041693,0.417590316,0.600408357,0.17729389,0.122602322,0.201537773,0.480585739,0.688712023,0.157220702,3.117949906
0.004070388,0,0.346041056,0,0.283041693,0.454872484,0.625514278,0.202821879,0.122602322,0.201537773,0.480585739,0.691620472,0.189242,3.210843653
0.002775064,0,0.346041056,0,0.283041693,0.344161646,0.571171537,0.227946085,0.122602322,0.201537773,0.480585739,0.692541823,0.238695283,2.844909384
0.00350011,0,0.346041056,0,0.283041693,0.372151421,0.602665695,0.231819174,0.122602322,0.201537773,0.480585739,0.685299635,0.377104998,2.93385687
0.00268158,0,0.346041056,0,0.283041693,0.354565036,0.535643822,0.23420348,0.122602322,0.201537773,0.480585739,0.693147181,0.330819266,3.034952987
0.004437711,0,0.346041056,0,0.283041693,0.432123271,0.508144381,0.197626367,0.122602322,0.201537773,0.480585739,0.69101419,0.213605939,3.18221184
0.005259279,0,0.346041056,0,0.283041693,0.398093044,0.454696546,0.232057139,0.122602322,0.201537773,0.480585739,0.692302101,0.26507751,3.091042453
0.001811107,0,0.253665689,0,0.200670695,0.437580987,0.411284053,0.270149371,0.16034265,0.174658684,0.556571646,0.693147181,0.140577427,3.210843653
0.001968055,0,0.253665689,0,0.200670695,0.431376723,0.424843583,0.270149371,0.16034265,0.174658684,0.556571646,0.693147181,0.132634191,3.18221184
0.003868203,0,0.253665689,0,0.200670695,0.388784638,0.394766128,0.282613277,0.16034265,0.174658684,0.556571646,0.693147181,0.152493679,3.063390922
0.003115299,0,0.253665689,0,0.200670695,0.344569005,0.551194374,0.282613277,0.16034265,0.174658684,0.556571646,0.685845892,0.243897983,2.970414466
0.003755673,0,0.253665689,0,0.200670695,0.436219348,0.324334728,0.282613277,0.16034265,0.174658684,0.556571646,0.693147181,0.114343229,3.258096538
0.002083253,0,0.253665689,0,0.200670695,0.438199301,0.114688655,0.329140771,0.16034265,0.174658684,0.556571646,0.689079207,0.08841308,3.242592351
0.003334329,0,0.253665689,0,0.200670695,0.42337868,0.237255658,0.329140771,0.16034265,0.174658684,0.556571646,0.693147181,0.115081327,3.17805383
0.00263461,0,0.253665689,0,0.200670695,0.394225066,0.35078741,0.329140771,0.16034265,0.174658684,0.556571646,0.693147181,0.266346814,3.144152279
0.000672473,0,0.101906158,0,0.143512282,0.36605788,0.211750367,0.315881934,0.122602322,0.380995117,0.376686144,0.674748076,0.204876169,3.010620886
0.000684492,0,0.101906158,0,0.143512282,0.426010096,0.137385952,0.315881934,0.122602322,0.380995117,0.376686144,0.66542,0.143928316,3.161246712
0.000439603,0,0.101906158,0,0.143512282,0.402074298,0.263710106,0.358649006,0.122602322,0.380995117,0.376686144,0.656775801,0.184893669,3.034952987
0.000493416,0.300104592,0.205278592,0,0.103321401,0.344297451,0.233185648,0.406231697,0,0.201537773,0.376686144,0.689509527,0.258706709,2.895911938
0.000318484,0.300104592,0.205278592,0,0.103321401,0.387484923,0.190696958,0.406231697,0,0.201537773,0.376686144,0.648478196,0.155568785,3.015534901
0.000500157,0,0.173387097,0,0.23703834,0.423880436,0.309330696,0.395127138,0.16034265,0.068229221,0.592503655,0.684040838,0.103454727,3.144152279
0.000349046,0,0.173387097,0,0.23703834,0.423127708,0.312349566,0.395127138,0.16034265,0.068229221,0.592503655,0.683646343,0.129730026,3.077312261
0.000374102,0,0.173387097,0,0.23703834,0.388264955,0.281742739,0.36572011,0.16034265,0.068229221,0.592503655,0.693147181,0.159811072,3.095577609
0.000314102,0,0.173387097,0,0.23703834,0.366190743,0.369466113,0.316975363,0.16034265,0.068229221,0.592503655,0.693147181,0.201046904,3.020424886
0.000270729,0,0.173387097,0,0.23703834,0.369639023,0.459911682,0.342084021,0.16034265,0.068229221,0.592503655,0.690508673,0.218053356,2.970414466
0.000300506,0,0.173387097,0,0.23703834,0.391119875,0.303265476,0.288838548,0.16034265,0.068229221,0.592503655,0.692188529,0.171501643,3.072693315
0.000546665,0,0.173387097,0,0.23703834,0.381484384,0.363039815,0.288838548,0.16034265,0.068229221,0.592503655,0.693147181,0.19969189,2.995732274
0.00062013,0,0.173387097,0,0.23703834,0.379257649,0.452733837,0.288838548,0.16034265,0.068229221,0.592503655,0.693147181,0.189470336,2.980618636
7.52E-05,0.300104592,0.038856305,0,0.110900696,0.533633098,0.39059366,0.430007852,0,0.169839398,0.268889573,0.690420182,0.098715973,3.517497837
0.000209712,0,0.052419355,0,0.241896649,0.451584409,0.460561666,0.383327828,0,0.370510093,0.300892304,0.684358865,0.174750659,2.862200881
0.000214769,0.438254931,0.12170088,0,0.185403223,0.470434653,0.43888594,0.349619037,0.16034265,0.299538982,0.426518517,0.693147181,0.140097811,3.214867803
0.000271628,0.438254931,0.12170088,0,0.185403223,0.491517988,0.230735667,0.395555818,0.16034265,0.299538982,0.426518517,0.681824559,0.076470364,3.471966453
0.00027882,0,0.144061584,0,0.110900696,0.385271525,0.385003149,0.486119689,0.083381609,0.273749587,0.506561225,0.678849069,0.217387503,2.917770732
0.000621366,0,0.144061584,0,0.110900696,0.370036137,0.411284053,0.486119689,0.083381609,0.273749587,0.506561225,0.651584729,0.263806593,2.901421594
0.000139139,0.615185639,0.13526393,0,0.086668383,0.448652572,0.227459661,0.514878544,0.122602322,0.272297154,0.447137805,0.687495555,0.120232816,3.18221184
9.77E-05,0.587786665,0.056818182,0,0.097925537,0.463105973,0.243733413,0.504428866,0.122602322,0.16337734,0.383958903,0.68560456,0.111138493,3.238678452
0.000254773,0.336472237,0.028958944,0,0.086668383,0.499107493,0.281742739,0.528736626,0,0.248766656,0.562650692,0.684218946,0.108666304,3.317815773
0.00062687,0.336472237,0.028958944,0,0.086668383,0.445466686,0.355850711,0.528736626,0,0.248766656,0.562650692,0.693147181,0.110891549,3.173878459
0.000822187,0.470003629,0.045087977,0,0.052116001,0.456330387,0.29256201,0.626589691,0.122602322,0.355911294,0.473985055,0.659661165,0.098715973,3.222867846
0.000742897,0.470003629,0.045087977,0,0.052116001,0.368181586,0.148988046,0.626589691,0.122602322,0.355911294,0.473985055,0.687368754,0.154623605,2.975529566
0.000121045,0.641853886,0.057184751,0,0.050160966,0.474257836,0.294098109,0.693147181,0.16034265,0,0.383958903,0.677338785,0.073654542,3.437207819
0.000412302,0.587786665,0.053152493,0,0.056014642,0.338441118,0.178710513,0.620516156,0.122602322,0.247277453,0.693147181,0.675210279,0.160751364,2.954910279
0.001126376,0.587786665,0.053152493,0,0.056014642,0.375052649,0.157822025,0.620516156,0.122602322,0.247277453,0.693147181,0.666495289,0.100713976,3.072693315
0.09612373,0,0.646627566,0.693147181,0.583433353,0.41075225,0.67966849,0.086417852,0.693147181,0.649259104,0.592503655,0.668681167,0.363193388,2.93385687
0.042291632,0,0.646627566,0.693147181,0.583433353,0.43373888,0.645694947,0.117862853,0.693147181,0.649259104,0.592503655,0.686112561,0.276443661,3.122364924
